label,cav_score,llr
negative,0.7618,-59.5400
negative,2.1565,-6.2222
negative,0.4330,-78.6869
negative,2.3929,-1.6626
negative,0.3964,-80.9768
negative,1.2400,-36.1726
negative,0.2020,-93.6428
negative,1.1813,-38.7535
negative,1.9819,-10.4247
negative,1.1837,-38.6478
negative,0.3633,-83.0742
negative,0.2929,-87.6144
negative,0.4894,-75.2246
negative,0.3034,-86.9305
negative,2.6669,1.9997
negative,1.3507,-31.5181
negative,0.5210,-73.3190
negative,3.0009,4.1068
negative,0.8537,-54.6395
negative,1.4656,-26.9901
negative,0.0215,-106.1925
negative,0.0434,-104.6270
negative,-0.0190,-109.1147
negative,-2.6276,-377.3752
negative,0.3885,-81.4720
negative,-1.3053,-221.6400
negative,0.3949,-81.0694
negative,0.3934,-81.1651
negative,0.5055,-74.2502
negative,-2.1478,-31.8566
negative,-1.2447,-22.7985
negative,-1.0955,-21.3965
negative,1.1670,-3.3846
negative,-1.2405,-22.7595
negative,-2.5868,-36.6105
negative,-0.2284,-13.7713
negative,-1.0474,-20.9501
negative,-1.3061,-23.3839
negative,0.0938,-11.1663
negative,-0.3551,-14.8293
negative,0.6772,-6.7653
negative,-0.9542,-20.0927
negative,-1.8261,-28.5179
negative,1.7015,-0.0213
negative,-1.1112,-21.5425
negative,-0.6179,-17.0851
negative,0.2759,-9.7490
negative,-1.3059,-23.3821
negative,0.6764,-6.7711
negative,1.1846,-3.2684
negative,-0.2322,-13.8020
negative,0.4466,-8.4566
negative,-0.1951,-13.4960
negative,-0.6166,-17.0740
negative,-1.4832,-25.0958
negative,0.9614,-4.7685
negative,-1.5796,-26.0436
negative,1.1558,-3.4587
negative,-0.8708,-19.3341
negative,0.0878,-11.2137
negative,-1.1661,-22.0568
negative,-1.3045,-23.3684
negative,-1.3142,-23.4612
negative,-0.2837,-14.2305
negative,-1.3812,-24.1058
negative,-1.6296,-26.5395
negative,-1.6635,-26.8778
negative,-1.2899,-23.2293
negative,-1.2293,-22.6527
negative,-1.5319,-25.5736
negative,-0.5416,-25.6751
negative,-0.7753,-29.3172
negative,1.8190,1.1944
negative,0.8543,-7.6066
negative,-0.0308,-18.3314
negative,-0.4256,-23.9336
negative,-0.9623,-32.3584
negative,1.2458,-3.6718
negative,0.9379,-6.7255
negative,0.8920,-7.2069
negative,0.8041,-8.1470
negative,0.3032,-13.9866
negative,-0.9097,-31.4914
negative,-1.2964,-38.0727
negative,-0.8735,-30.8995
negative,-0.3893,-23.3969
negative,0.5080,-11.5008
negative,-0.6504,-27.3488
negative,-0.8470,-30.4697
negative,1.6954,0.2347
negative,-0.4019,-23.5829
negative,-0.8404,-30.3631
negative,-0.8498,-30.5141
negative,-0.2554,-21.4569
negative,-0.8213,-30.0549
negative,-1.2511,-37.2777
negative,0.0150,-17.7143
negative,-0.6715,-27.6776
negative,-0.8472,-30.4729
negative,1.3976,-2.2798
negative,0.3171,-13.8135
negative,-0.8453,-30.4412
negative,-1.0294,-33.4760
negative,0.3440,-13.4807
negative,-0.7587,-29.0522
negative,0.1772,-15.5836
negative,-0.3714,-23.1344
negative,-1.0177,-33.2803
negative,-0.9522,-32.1903
negative,-0.7570,-29.0245
negative,-0.9881,-32.7866
negative,2.2585,2.5257
negative,-1.0056,-64.8066
negative,1.1852,-6.8975
negative,-0.3317,-41.4638
negative,1.4146,-3.8358
negative,1.7573,-0.3237
negative,-0.8349,-58.4300
negative,2.5440,2.9341
negative,-0.8041,-57.3116
negative,1.1243,-7.8058
negative,-0.8796,-60.0683
negative,-0.7198,-54.3090
negative,0.8799,-11.8540
negative,2.1660,2.2042
negative,0.4259,-21.0891
negative,1.5931,-1.8479
negative,-0.2104,-37.7852
negative,1.2903,-5.4246
negative,2.0854,1.8488
negative,1.5218,-2.6008
negative,2.1402,2.0983
negative,1.8247,0.2173
negative,0.5961,-17.3656
negative,-0.6996,-53.5977
negative,-0.6417,-51.5919
negative,0.8785,-11.8787
negative,0.9319,-10.9386
negative,1.5750,-2.0337
negative,0.6274,-16.7148
negative,-0.9339,-62.0897
negative,-0.6020,-50.2365
negative,0.3386,-23.1215
negative,2.7223,2.7419
negative,-0.6299,-51.1865
negative,0.8101,-13.1298
negative,-0.4688,-45.8170
negative,2.1958,2.3181
negative,0.9367,-10.8551
negative,2.3124,2.6704
negative,1.3278,-4.9276
negative,0.9021,-11.4603
negative,-0.7293,-54.6423
negative,-1.0007,-64.6205
negative,-0.4098,-43.9171
negative,-0.6313,-51.2360
negative,-0.5141,-47.2972
negative,-0.9526,-62.7943
negative,-0.9635,-63.2056
negative,-0.7803,-56.4581
negative,-0.5179,-47.4243
negative,0.7468,-14.3303
negative,-2.1462,-115.5091
negative,1.6118,-1.6604
negative,0.1751,-27.1460
negative,-0.3584,-42.2977
negative,-0.8692,-59.6859
negative,-0.8543,-59.1398
negative,-0.8744,-59.8762
negative,-0.6357,-51.3849
negative,-0.8146,-5.9441
negative,-1.4224,-8.2589
negative,1.0445,-0.3120
negative,-0.0937,-3.5008
negative,-0.1068,-3.5424
negative,0.6949,-1.2044
negative,2.2322,2.1433
negative,-1.8132,-9.8701
negative,2.5743,2.6855
negative,-1.6399,-9.1437
negative,-1.2966,-7.7606
negative,0.6678,-1.2769
negative,1.9095,1.5644
negative,-1.2529,-7.5898
negative,1.9680,1.6743
negative,-2.1197,-11.2018
negative,1.2326,0.1363
negative,-1.4167,-8.2359
negative,-1.1950,-7.3654
negative,-1.3243,-7.8695
negative,-1.2616,-7.6235
negative,1.5134,0.7638
negative,-0.6648,-5.4094
negative,-1.7291,-9.5153
negative,-1.3376,-7.9216
negative,-1.3511,-7.9751
negative,-1.7530,-9.6159
negative,1.1487,-0.0610
negative,-1.2345,-7.5182
negative,-1.1963,-7.3705
negative,-1.7426,-9.5721
negative,-1.7750,-9.7084
negative,1.0479,-5.3476
negative,1.7157,-3.0634
negative,2.0163,-1.9423
negative,0.5518,-6.8602
negative,0.7350,-6.3199
negative,0.6056,-6.7040
negative,0.0314,-8.2780
negative,1.8289,-2.6480
negative,1.1667,-4.9621
negative,0.7447,-6.2907
negative,1.9700,-2.1189
negative,0.0521,-8.2249
negative,2.0580,-1.7824
negative,0.0087,-8.3359
negative,2.0093,-1.9692
negative,1.9030,-2.3715
negative,-0.7730,-15.6292
negative,-0.9879,-17.9103
negative,0.7054,-3.6909
negative,1.5076,0.0440
negative,-0.4512,-12.4726
negative,0.9785,-2.2030
negative,2.4352,1.9572
negative,2.7585,2.0177
negative,0.2701,-6.5253
negative,1.6545,0.5189
negative,0.7757,-3.2869
negative,0.9550,-2.3224
negative,-0.4682,-12.6321
negative,0.8308,-2.9802
negative,0.7002,-3.7217
negative,0.4805,-5.0848
negative,2.1171,1.5917
negative,0.4751,-5.1200
negative,-0.8670,-16.6101
negative,-1.1429,-19.6418
negative,1.2210,-1.0690
negative,1.3597,-0.4998
negative,3.0746,1.7739
negative,1.0026,-2.0822
negative,0.8821,-2.7030
negative,2.3441,1.8836
negative,1.6905,0.6252
negative,1.0150,-2.0212
negative,1.7597,0.8191
negative,-0.4739,-12.6859
negative,1.1439,-1.4104
negative,-0.2191,-10.3886
negative,-0.0053,-8.6126
negative,0.3293,-6.1066
negative,0.5865,-4.4093
negative,-0.6762,-14.6472
negative,1.8238,0.9859
negative,-0.8070,-15.9816
negative,-0.3540,-11.5808
negative,-0.4136,-12.1242
negative,0.9471,-2.3625
negative,2.0903,1.5471
negative,1.1943,-1.1854
negative,-0.7541,-15.4352
negative,1.5976,0.3426
negative,1.7067,0.6719
negative,2.4630,1.9747
negative,-0.2954,-11.0564
negative,0.3584,-5.9048
negative,-0.9914,-17.9482
negative,1.9500,1.2783
negative,0.3948,-5.6557
negative,0.6893,-3.7857
negative,1.1782,-1.2564
negative,1.7601,0.8202
negative,1.7660,0.8361
negative,1.7524,0.7994
negative,1.0291,-1.9518
negative,-0.9616,-17.6235
negative,-0.8617,-16.5541
negative,0.9359,-2.4205
negative,0.7293,-3.5523
negative,-1.1075,-19.2403
negative,-0.9752,-17.7723
negative,0.8267,-0.7784
negative,-1.0116,-7.1607
negative,0.9504,-0.4906
negative,-0.5653,-5.2487
negative,1.0986,-0.1691
negative,1.4203,0.4402
negative,-0.9835,-7.0337
negative,2.5207,1.6117
negative,-1.1452,-7.7782
negative,-1.1299,-7.7066
negative,-1.3148,-8.5924
negative,2.2309,1.4403
negative,2.4143,1.5601
negative,1.9939,1.2272
negative,2.0935,1.3247
negative,-0.7129,-5.8556
negative,-0.4685,-4.8646
negative,1.6870,0.8539
negative,0.9872,-0.4083
negative,-2.4271,-14.7621
negative,-0.5450,-5.1674
negative,1.0634,-0.2432
negative,0.8454,-0.7338
negative,0.9741,-0.4375
negative,2.1204,1.3491
negative,-0.1203,-3.5738
negative,3.3783,1.5451
negative,1.4277,0.4529
negative,0.1310,-2.7299
negative,2.8608,1.6880
negative,-0.0570,-3.3542
negative,-0.9163,-6.7327
negative,1.2539,0.1401
negative,1.7657,0.9600
negative,0.0134,-3.1157
negative,-0.7129,-5.8553
negative,-1.0634,-7.3975
negative,-2.4014,-14.6036
negative,-1.2228,-8.1464
negative,-1.3085,-8.5616
negative,1.5871,0.7087
negative,-1.1329,-7.7206
negative,-0.9034,-6.6760
negative,1.5460,-0.1103
negative,0.4502,-2.0115
negative,0.6477,-1.6680
negative,0.6544,-1.6564
negative,-2.0652,-6.4165
negative,0.8348,-1.3430
negative,0.3897,-2.1168
negative,-0.9480,-4.4529
negative,-0.2988,-3.3172
negative,1.5936,-0.0279
negative,-0.3569,-3.4187
negative,-0.2555,-3.2415
negative,-2.0247,-6.3451
negative,2.7674,1.9960
negative,0.6161,-1.7229
negative,-0.9262,-4.4148
negative,1.2887,-0.5558
negative,2.2957,1.1841
negative,1.5311,-0.1361
negative,0.7028,-1.5722
negative,0.4337,-2.0401
negative,0.3087,-2.2577
negative,-0.0414,-2.8679
negative,2.0882,0.8264
negative,0.7322,-1.5212
negative,0.8204,-1.3679
negative,0.8336,-1.3450
negative,-0.7617,-25.9032
negative,-0.5451,-24.3546
negative,-0.6178,-24.8841
negative,-0.8576,-26.5614
negative,-0.9737,-27.3355
negative,-0.7825,-26.0472
negative,0.6141,-14.6145
negative,-1.6209,-31.2009
negative,0.6247,-14.5145
negative,-1.2337,-28.9803
negative,-0.8214,-26.3143
negative,0.6184,-14.5744
negative,-0.8475,-26.4929
negative,-0.6781,-25.3155
negative,-0.6517,-25.1277
negative,-0.8985,-26.8366
negative,-0.8718,-26.6572
negative,-0.8464,-26.4851
negative,-0.9477,-27.1644
negative,0.8968,-5.8546
negative,0.6495,-7.5046
negative,0.0363,-11.2703
negative,-0.4097,-13.7163
negative,0.9281,-5.6403
negative,-0.1357,-12.2427
negative,0.2681,-9.9020
negative,0.9072,-5.7832
negative,0.9190,-5.7029
negative,0.9118,-5.7519
negative,0.8761,-5.9954
negative,0.8654,-6.0682
negative,-0.9059,-16.1484
negative,0.0161,-11.3863
negative,0.4146,-9.0027
negative,-0.0187,-11.5851
negative,-0.0271,-11.6329
negative,1.6270,-29.2091
negative,0.0636,-198.7279
negative,-0.6928,-332.4165
negative,1.4558,-40.7490
negative,1.4018,-44.7519
negative,0.0570,-199.7477
negative,0.1359,-187.7139
negative,-2.5312,-797.7958
negative,1.6803,-25.9631
negative,1.1076,-69.5613
negative,-0.6703,-327.9568
negative,0.6673,-116.2080
negative,2.5732,3.4704
negative,2.5126,2.9577
negative,1.6743,-26.3244
negative,0.7126,-110.8780
negative,1.0571,-74.3269
negative,2.4173,1.7147
negative,1.7824,-20.2241
negative,-0.4240,-281.0416
negative,0.5623,-129.0188
negative,1.8624,-16.1492
negative,1.8395,-17.2769
negative,-0.2835,-255.8872
negative,1.1953,-61.6311
negative,1.9139,-13.7282
negative,-0.0039,-209.2977
negative,-0.2886,-256.7917
negative,1.6177,-29.7885
negative,-0.2817,-255.5848
negative,0.6165,-122.3225
negative,-0.3518,-267.9722
negative,0.6712,-115.7490
negative,1.8814,-15.2404
negative,1.4164,-43.6515
negative,0.5760,-127.3119
negative,0.0637,-198.7081
negative,-0.0654,-219.1466
negative,0.2128,-176.3335
negative,-0.1779,-237.7503
negative,0.8665,-93.6935
negative,2.6343,3.7680
negative,0.3773,-153.1705
negative,-0.6323,-320.4905
negative,-0.4761,-290.6682
negative,-0.4397,-283.9234
negative,-1.0608,-409.6299
negative,0.7208,-109.9296
negative,-0.1639,-235.3976
negative,2.5450,3.2584
negative,2.2092,-2.8604
negative,-0.8876,-372.3106
negative,0.1245,-189.4333
negative,-1.3027,-464.7513
negative,-0.6737,-328.6295
negative,-0.5535,-305.2559
negative,-1.8023,-28.1659
negative,-2.4810,-36.8278
negative,-2.0148,-30.7660
negative,1.3749,-1.3988
negative,0.6529,-5.4868
negative,2.3163,2.1690
negative,0.3378,-7.6389
negative,2.1259,1.6083
negative,-1.1341,-20.6491
negative,2.4072,2.4080
negative,1.1730,-2.4239
negative,-2.4904,-36.9556
negative,0.5211,-6.3594
negative,-2.0411,-31.0947
negative,-2.6380,-38.9788
negative,0.9722,-3.5341
negative,-0.0885,-10.9055
negative,-0.9352,-18.6070
negative,-2.2311,-33.5174
negative,-2.0682,-31.4363
negative,-0.9236,-18.4897
negative,-1.8304,-28.5031
negative,-2.5169,-37.3151
negative,-2.7234,-40.1725
negative,-1.9917,-30.4791
negative,-2.0502,-31.2092
negative,0.3960,-146.6690
negative,0.5916,-128.4657
negative,-0.2598,-209.2640
negative,0.2559,-159.8402
negative,0.4708,-139.6878
negative,0.4264,-143.8297
negative,0.4463,-141.9714
negative,0.1433,-170.5093
negative,0.3028,-155.4238
negative,0.2620,-159.2683
negative,0.2470,-160.6781
negative,0.1345,-171.3458
negative,0.5043,-97.6657
negative,0.8472,-80.9303
negative,1.2711,-62.2521
negative,1.2494,-63.1540
negative,0.4639,-99.7351
negative,0.2737,-109.7355
negative,-3.6775,-418.5450
negative,-0.3772,-147.3478
negative,0.3108,-107.7482
negative,1.2859,-61.6418
negative,1.2008,-65.1978
negative,-0.3629,-146.4647
negative,-0.3859,-147.8811
negative,1.2640,-62.5481
negative,1.4346,-55.6406
negative,1.2741,-62.1276
negative,1.2286,-64.0261
negative,1.0439,-71.9872
negative,1.2058,-64.9863
negative,-0.0983,-4.9885
negative,0.5480,-2.0475
negative,-0.6896,-7.7278
negative,0.1241,-3.9701
negative,-0.7368,-7.9485
negative,-0.3317,-6.0645
negative,-2.9586,-18.6714
negative,-1.4004,-11.0828
negative,-1.5379,-11.7393
negative,-0.7128,-7.8363
negative,-0.7979,-8.2346
negative,-1.1021,-9.6664
negative,0.2598,-3.3520
negative,-0.4974,-6.8325
negative,-1.1228,-9.7645
negative,0.2261,-3.5057
negative,0.3431,-2.9739
negative,-0.3989,-6.3753
negative,0.3628,-2.8845
negative,-0.6486,-7.5366
negative,0.2085,-3.5854
negative,-1.4207,-11.1795
negative,-0.5144,-6.9116
negative,-0.6574,-7.5775
negative,0.6241,-1.7051
negative,-1.5308,-11.7051
negative,-1.5784,-11.9330
negative,-0.6343,-7.4700
negative,-0.6401,-7.4969
negative,1.7906,3.4509
negative,-0.3930,-6.3481
negative,-0.7686,-8.0973
negative,-0.6978,-7.7664
negative,1.4016,-11.3272
negative,1.6820,-9.1337
negative,0.5740,-17.5604
negative,-0.5108,-25.1874
negative,-0.5717,-25.5975
negative,-0.9317,-27.9808
negative,-0.3473,-24.0775
negative,-0.4618,-24.8560
negative,-0.2079,-23.1203
negative,-0.3724,-24.2489
negative,-0.2308,-23.2779
negative,-0.3313,-23.9679
negative,0.7807,-12.4318
negative,0.9680,-10.4290
negative,-0.1587,-19.9032
negative,0.7591,-12.6518
negative,-0.3074,-20.6920
negative,0.5652,-14.5259
negative,1.2455,-7.1472
negative,0.6008,-14.1958
negative,0.6954,-13.2881
negative,0.7053,-13.1902
negative,0.5306,-14.8407
negative,0.7059,-13.1843
negative,0.7852,-12.3858
negative,0.5359,-14.7932
negative,0.5135,-14.9948
negative,0.6572,-13.6600
negative,0.6926,-13.3158
negative,1.2043,-0.3223
negative,-1.2896,-10.2516
negative,-0.7510,-7.5755
negative,1.0539,-0.7432
negative,1.5954,0.6649
negative,0.2093,-3.5305
negative,1.3435,0.0469
negative,-0.3586,-5.8102
negative,-0.6858,-7.2711
negative,-1.3655,-10.6521
negative,-1.1255,-9.4053
negative,1.5285,0.5071
negative,1.5591,0.5799
negative,0.1224,-3.8582
negative,2.9463,2.8870
negative,2.9674,2.9071
negative,-1.2796,-10.1992
negative,-0.0419,-4.4987
negative,-1.2769,-10.1849
negative,-1.4988,-11.3699
negative,-0.0710,-4.6149
negative,0.1178,-3.8760
negative,0.2458,-3.3953
negative,-0.3139,-5.6189
negative,-1.1881,-9.7246
negative,-1.3667,-10.6584
negative,-0.8663,-8.1233
negative,-1.4625,-11.1729
negative,-1.8864,-51.8954
negative,2.0858,1.8650
negative,1.8072,1.0325
negative,0.1064,-13.6625
negative,0.1257,-13.4032
negative,0.5101,-8.6801
negative,0.5929,-7.7725
negative,1.5262,-0.2565
negative,1.0626,-3.3679
negative,1.1899,-2.3919
negative,1.8514,1.1940
negative,-2.1189,-57.8342
negative,-0.9647,-31.3942
negative,0.9932,-3.9396
negative,0.2116,-12.2742
negative,0.9697,-4.1394
negative,1.8991,1.3559
negative,-1.9631,-53.8211
negative,-0.0035,-15.1797
negative,-0.5584,-23.8957
negative,1.7488,0.8014
negative,-0.0107,-15.2828
negative,-1.6543,-46.2760
negative,2.1403,1.9760
negative,-2.1969,-59.8954
negative,-0.8779,-29.7131
negative,1.2139,-2.2181
negative,1.4416,-0.7330
negative,1.3924,-1.0288
negative,1.3040,-1.5946
negative,1.5662,-0.0454
negative,0.3666,-10.3438
negative,0.8638,-5.0783
negative,-0.0919,-16.4506
negative,-0.1874,-17.8748
negative,1.0044,-3.8454
negative,-0.4995,-22.8884
negative,0.7455,-6.2040
negative,-0.0698,-16.1292
negative,0.3539,-10.4969
negative,0.2188,-12.1821
negative,0.0834,-13.9739
negative,-0.0349,-15.6272
negative,1.9712,1.5761
negative,1.6799,0.5042
negative,2.4435,2.2843
negative,2.4473,2.2848
negative,2.4380,2.2834
negative,1.3339,-1.3981
negative,0.1120,-13.5865
negative,0.2362,-11.9585
negative,0.1593,-12.9570
negative,1.1377,-2.7806
negative,-1.1749,-35.6431
negative,1.6982,0.5859
negative,0.0217,-14.8259
negative,-0.0928,-16.4636
negative,0.5662,-1392.5367
negative,1.5201,-984.8850
negative,1.4829,-999.4884
negative,1.4729,-1003.4272
negative,0.7884,-1291.3570
negative,-2.1770,-2952.2670
negative,1.5713,-964.9717
negative,1.8109,-874.4294
negative,1.4244,-1022.6379
negative,1.4608,-1008.2163
negative,1.6322,-941.5497
negative,3.0524,-4.3640
negative,3.4747,-3.1401
negative,2.9941,-4.5234
negative,3.0263,-4.4356
negative,3.5894,-2.7863
negative,0.3412,-9.2631
negative,3.4310,-3.2726
negative,3.3842,-3.4130
negative,2.8848,-4.8153
negative,3.0765,-4.2977
negative,2.9205,-4.7209
negative,3.0175,-4.4596
negative,-0.6925,-13.4128
negative,0.6642,-8.1874
negative,-0.0532,-11.1413
negative,0.0734,-10.6514
negative,-1.3640,-15.4318
negative,2.3267,0.3054
negative,0.5300,-8.7728
negative,-0.7240,-13.5159
negative,-0.5587,-12.9655
negative,-0.6510,-13.2756
negative,-2.0242,-17.0509
negative,-0.4512,-12.5954
negative,-2.0175,-17.0362
negative,-0.6068,-13.1279
negative,-1.5465,-15.9155
negative,-0.7778,-13.6899
negative,0.3779,-9.4178
negative,-0.6276,-13.1976
negative,-0.2718,-11.9564
negative,-0.7755,-13.6825
negative,0.4888,-8.9491
negative,-0.4275,-12.5125
negative,-0.0564,-11.1537
negative,-0.8570,-13.9420
negative,1.2005,-5.6991
negative,-0.5031,-12.7754
negative,-0.1211,-11.3989
negative,1.1693,-5.8504
negative,1.5137,-4.1352
negative,0.1123,-10.4982
negative,-0.8069,-13.7834
negative,-0.5113,-12.8034
negative,-0.4997,-12.7637
negative,-0.6088,-13.1347
negative,-0.7493,-13.5980
negative,0.4803,-8.9857
negative,-1.4719,-15.7213
negative,-0.7568,-13.6222
negative,-0.7156,-13.4884
negative,0.2654,-9.8824
negative,-0.9361,-14.1884
negative,-0.9769,-14.3137
negative,-0.8071,-13.7840
negative,0.1571,-10.3201
negative,-0.5891,-13.0685
negative,0.3136,-16.3474
negative,0.3346,-16.2233
negative,0.2998,-16.4280
negative,-0.0577,-18.4065
negative,-0.8493,-21.9685
negative,0.3854,-15.9206
negative,0.6208,-14.4559
negative,0.0518,-17.8248
negative,0.1738,-17.1517
negative,-0.0011,-18.1087
negative,-1.3303,-23.5818
negative,-0.7051,-21.4035
negative,-0.1138,-18.6960
negative,0.4925,-15.2666
negative,-0.2642,-19.4443
negative,0.1579,-17.2407
negative,0.5584,-14.8538
negative,-1.6395,-24.3993
negative,1.1068,-11.1168
negative,0.3883,-15.9030
negative,0.7929,-13.3223
negative,0.2400,-16.7748
negative,0.3438,-16.1687
negative,0.3376,-16.2052
negative,0.0983,-17.5714
negative,0.7877,-5.7817
negative,1.6863,-1.9033
negative,1.0121,-4.8682
negative,-0.3201,-9.7499
negative,0.7529,-5.9200
negative,0.4091,-7.2389
negative,-0.4666,-10.2074
negative,0.3278,-7.5379
negative,-1.2607,-12.4145
negative,-0.5452,-10.4466
negative,0.0221,-8.6200
negative,0.0535,-8.5119
negative,0.2727,-7.7382
negative,0.4605,-7.0472
negative,-0.0183,-8.7578
negative,-0.6316,-10.7040
negative,0.4119,-7.2284
negative,0.0363,-8.5711
negative,1.9184,-0.8057
negative,-0.0958,-9.0189
negative,-0.2175,-9.4202
negative,0.1802,-8.0688
negative,-1.9760,-14.0075
negative,-0.4107,-10.0348
negative,0.6177,-6.4488
negative,-0.1274,-9.1242
negative,1.2736,-3.7578
negative,-0.7815,-11.1378
negative,1.1579,-4.2554
negative,0.4197,-7.1995
negative,-0.8412,-11.3060
negative,-0.6517,-10.7630
negative,-1.2530,-12.3952
negative,0.4793,-6.9766
negative,-1.8484,-13.7507
negative,-0.8099,-11.2182
negative,-0.6603,-10.7884
negative,-0.7241,-10.9737
negative,-0.6535,-10.7684
negative,-0.5617,-10.4961
negative,-1.3243,-12.5712
negative,-0.3918,-9.9759
negative,-0.7298,-11.3011
negative,0.8258,-3.0464
negative,0.3926,-4.9600
negative,2.2229,1.0997
negative,0.2204,-5.8032
negative,1.2646,-1.4110
negative,-0.3871,-9.1536
negative,1.7123,-0.0570
negative,0.7957,-3.1697
negative,-2.7943,-28.1778
negative,-0.9221,-12.5883
negative,-0.4584,-9.5850
negative,-0.6140,-10.5551
negative,0.4389,-4.7411
negative,3.0080,2.0723
negative,2.7518,1.8623
negative,2.3460,1.3168
negative,-1.0371,-13.3860
negative,2.0997,0.8584
negative,0.6967,-3.5854
negative,-0.7312,-11.3108
negative,0.0790,-6.5307
negative,-1.2422,-14.8598
negative,-1.0447,-13.4389
negative,1.3272,-1.2025
negative,0.1391,-6.2179
negative,-0.2717,-8.4719
negative,1.2773,-1.3683
negative,1.0688,-2.1029
negative,-0.3287,-8.8059
negative,0.3237,-5.2920
negative,-0.8373,-12.0135
negative,-0.0558,-7.2541
negative,2.2947,1.2292
negative,-1.1220,-13.9876
negative,-0.9833,-13.0102
negative,-1.0403,-13.4085
negative,2.3106,1.2568
negative,2.1761,1.0108
negative,0.8848,-2.8088
negative,2.4318,1.4538
negative,1.4183,-0.9104
negative,1.4304,-0.8726
negative,1.4022,-0.9611
