label,cav_score,llr
negative,-1.8364,-6.8856
negative,3.0967,2.1390
negative,2.8622,1.6933
negative,-0.4444,-4.4140
negative,-0.3589,-3.6635
negative,0.9423,-1.6812
negative,1.1858,-1.1130
negative,0.6085,-2.3590
negative,0.3284,-2.8375
negative,0.6295,-2.3198
negative,0.9564,-1.6500
negative,0.9102,-1.7515
negative,1.8436,0.7326
negative,1.6610,0.1748
negative,-1.0698,-3.9966
negative,-0.5657,-3.8150
negative,-1.0295,-3.9919
negative,-0.8444,-3.9484
negative,0.5666,-2.4357
negative,0.6450,-2.2906
negative,0.9569,-1.6488
negative,1.5479,-0.1532
negative,0.6545,-2.2726
negative,1.1431,-1.2172
negative,-0.0180,-3.3157
negative,1.4094,-0.5364
negative,0.7675,-2.0507
negative,0.6280,-2.3226
negative,0.6745,-2.2343
negative,0.3618,-2.7849
negative,0.6590,-2.2639
negative,0.5564,-2.4543
negative,0.5028,-2.5493
negative,1.0450,-2.6972
negative,-2.9002,-14.3339
negative,0.1955,-5.3585
negative,0.8658,-3.2658
negative,0.6431,-3.9671
negative,-0.5872,-7.7350
negative,-1.2250,-9.6179
negative,0.8172,-3.4194
negative,0.5726,-4.1877
negative,0.5191,-4.3549
negative,-1.4303,-10.2135
negative,-0.1254,-6.3416
negative,0.1085,-5.6263
negative,-0.2622,-6.7570
negative,-2.0550,-11.9958
negative,-0.6771,-8.0034
negative,-0.4836,-7.4245
negative,-2.2001,-12.4034
negative,-0.9035,-8.6748
negative,-0.3134,-6.9120
negative,-1.9256,-11.6306
negative,1.2155,-2.1529
negative,-1.6807,-10.9335
negative,0.1449,-5.5144
negative,-0.3603,-7.0537
negative,-0.3384,-6.9874
negative,0.5598,-4.2278
negative,0.7610,-3.5966
negative,-1.1163,-9.3003
negative,0.7781,-3.5427
negative,-0.4365,-7.2832
negative,0.7355,-3.6767
negative,0.4475,-4.5781
negative,-1.7544,-11.1439
negative,0.8078,-3.4490
negative,0.0345,-5.8531
negative,-0.3098,-6.9009
negative,-4.0411,-17.3554
negative,-0.8153,-8.4138
negative,-0.4243,-7.2465
negative,0.7928,-3.4961
negative,-0.3834,-7.1231
negative,0.1203,-5.5901
negative,0.6102,-4.0702
negative,-0.2641,-6.7629
negative,1.0427,-2.7046
negative,-1.5652,-10.6024
negative,-0.4285,-7.2591
negative,-0.0638,-6.1538
negative,1.9503,0.2328
negative,-1.0950,-9.2379
negative,-0.6071,-7.7946
negative,1.2450,-2.0583
negative,-1.4667,-10.3186
negative,0.0597,-5.7762
negative,0.7238,-3.7135
negative,-1.2846,-9.7913
negative,-0.6944,-8.0549
negative,-2.4922,-13.2157
negative,-1.9852,-33.6121
negative,0.9181,-11.5826
negative,2.7655,-0.6977
negative,2.6178,-1.4788
negative,-0.1534,-19.0123
negative,-0.8263,-24.0974
negative,0.2447,-16.1565
negative,-0.6856,-23.0075
negative,-1.0913,-26.1880
negative,-1.5140,-29.6279
negative,0.7392,-12.7658
negative,-0.3938,-20.7920
negative,0.6989,-13.0360
negative,1.0748,-10.5649
negative,-2.0243,-33.9499
negative,-0.4832,-21.4639
negative,-1.9150,-33.0088
negative,-0.2543,-19.7544
negative,0.6214,-13.5580
negative,0.2064,-16.4258
negative,0.9504,-11.3715
negative,0.6571,-13.3166
negative,-0.9225,-24.8506
negative,-0.1725,-19.1521
negative,0.0843,-17.2931
negative,0.4102,-15.0020
negative,-0.4949,-21.5521
negative,2.3494,-2.9372
negative,-0.5865,-22.2476
negative,0.9669,-11.2639
negative,-0.4436,-21.1657
negative,0.9701,-11.2429
negative,0.8390,-12.1030
negative,1.0357,-10.8171
negative,-0.5296,-21.8153
negative,0.8006,-12.3571
negative,1.3151,-9.0380
negative,-0.0388,-18.1782
negative,0.1153,-17.0722
negative,-0.1142,-18.7260
negative,0.3728,-15.2616
negative,-0.7967,-23.8668
negative,-1.1701,-26.8197
negative,-1.6200,-30.5103
negative,0.2843,-15.8785
negative,-0.9249,-24.8691
negative,0.9756,-11.2072
negative,1.9151,-5.4056
negative,-2.1818,-35.3219
negative,-0.0615,-18.3430
negative,-0.4176,-20.9699
negative,-1.0513,-25.8695
negative,0.2438,-16.1624
negative,-2.3329,-36.6543
negative,-0.4234,-21.0139
negative,-3.0770,-43.4539
negative,2.3814,-2.7604
negative,0.4390,-14.8036
negative,0.3102,-15.6971
negative,0.0908,-17.2471
negative,0.8547,-11.9992
negative,-1.0628,-25.9611
negative,0.4635,-14.6350
negative,-1.6120,-5.9819
negative,-4.9730,-10.1954
negative,-0.0025,-3.7628
negative,0.5532,-2.9664
negative,-2.0612,-6.5779
negative,-0.3609,-4.2681
negative,-4.9815,-10.2053
negative,-0.0273,-3.7979
negative,-0.3045,-4.1891
negative,0.5615,-2.9544
negative,0.7983,-2.6101
negative,1.3810,-1.7511
negative,0.3389,-3.6466
negative,2.3819,-0.8480
negative,1.0495,-2.8606
negative,-1.9002,-4.8154
negative,-0.8099,-4.4942
negative,2.7442,-0.1793
negative,0.1425,-3.8285
negative,0.7860,-3.1753
negative,-1.4488,-4.7395
negative,-0.4245,-4.2681
negative,0.4144,-3.5725
negative,0.8445,-3.1079
negative,-1.7516,-4.7993
negative,0.2322,-3.7473
negative,-0.7154,-4.4442
negative,0.7912,-3.1694
negative,-2.6322,-4.7669
negative,-1.0694,-102.6923
negative,-0.1466,-70.3653
negative,-1.9135,-137.2784
negative,1.1008,-35.7679
negative,-0.0663,-67.8213
negative,-0.4220,-79.4142
negative,1.8418,-20.1682
negative,-0.4987,-82.0246
negative,-0.7499,-90.8506
negative,1.4393,-28.1840
negative,-0.7793,-91.9110
negative,0.0610,-63.8797
negative,-0.9536,-98.3203
negative,0.5515,-49.7130
negative,0.3251,-56.0530
negative,2.2584,-13.0198
negative,0.6074,-48.2014
negative,0.1626,-60.8137
negative,2.6543,-7.3088
negative,0.7375,-44.7632
negative,1.2993,-31.2256
negative,0.4353,-52.9233
negative,-0.3693,-77.6419
negative,0.2865,-57.1665
negative,1.3769,-29.5229
negative,3.8687,3.6376
negative,-1.4818,-118.9902
negative,4.3934,5.2989
negative,0.3858,-54.3173
negative,0.0299,-64.8336
negative,-0.0880,-68.5059
negative,1.3358,-30.4196
negative,-0.2495,-73.6871
negative,-1.8343,-133.8293
negative,1.2981,-31.2534
negative,0.8210,-1.0939
negative,1.1406,-0.4941
negative,1.8299,0.7875
negative,-0.6562,-3.9135
negative,-1.2232,-5.0159
negative,-0.2566,-3.1431
negative,1.3918,-0.0251
negative,0.4114,-1.8681
negative,-0.3990,-3.4169
negative,1.0424,-0.6781
negative,0.1491,-2.3670
negative,-1.0328,-4.6444
negative,0.5375,-1.6291
negative,-0.9843,-4.5500
negative,0.2286,-2.2155
negative,0.1716,-2.3240
negative,3.2578,3.3894
negative,0.2642,-2.1478
negative,-0.1974,-3.0294
negative,-0.3999,-3.4188
negative,-0.5970,-3.7990
negative,2.1696,1.4130
negative,-0.5779,-3.7621
negative,0.1785,-2.3108
negative,-0.1166,-2.8746
negative,1.6678,0.4876
negative,-1.1906,-4.9521
negative,-1.3378,-5.2401
negative,1.5983,0.3589
negative,0.3504,-1.9838
negative,0.9814,-0.7924
negative,1.8811,0.8820
negative,-0.8901,-4.3668
negative,-0.2191,-3.0712
negative,1.2475,-0.2942
negative,-2.0951,-6.7333
negative,-0.6403,-3.8827
negative,-1.5800,-5.7155
negative,-0.6582,-5.4893
negative,0.4979,-2.2179
negative,-0.6597,-5.4935
negative,-0.7287,-5.6854
negative,0.2030,-3.0625
negative,0.8271,-1.2674
negative,0.8802,-1.1134
negative,0.7440,-1.5081
negative,0.3165,-2.7384
negative,0.7082,-1.6119
negative,0.5893,-1.9550
negative,1.3355,0.2173
negative,0.4237,-2.4311
negative,1.1808,-0.2366
negative,0.6587,-1.7547
negative,-0.1605,-4.0940
negative,0.1767,-3.1374
negative,0.4220,-2.4361
negative,-0.6640,-5.5054
negative,-0.6714,-5.5261
negative,-0.1645,-4.1052
negative,0.8014,-1.3420
negative,-0.2589,-4.3712
negative,0.7379,-1.5257
negative,-3.4037,-12.8389
negative,-0.2767,-4.4215
negative,-0.2958,-4.4752
negative,-0.9012,-6.1636
negative,-0.2811,-4.4338
negative,-0.1474,-4.0568
negative,-0.1473,-4.0567
negative,0.4889,-2.2438
negative,-2.2568,-9.8404
negative,-0.8216,-5.9432
negative,0.3761,-2.7097
negative,1.7673,0.8178
negative,0.6956,-1.7079
negative,-0.4554,-5.8515
negative,1.4280,0.1571
negative,1.2576,-0.2232
negative,-0.8643,-7.6804
negative,0.6865,-1.7349
negative,1.7662,0.8159
negative,1.5609,0.4312
negative,0.8874,-1.1616
negative,1.6509,0.6056
negative,-0.8511,-7.6185
negative,-1.3059,-9.8656
negative,1.0480,-0.7357
negative,1.3325,-0.0520
negative,1.8635,0.9817
negative,0.8277,-1.3271
negative,1.9953,1.1894
negative,2.1965,1.4691
negative,1.2000,-0.3591
negative,1.7240,0.7407
negative,0.0956,-3.6829
negative,1.0105,-0.8324
negative,0.3756,-2.7113
negative,-2.5358,-17.1018
negative,0.4324,-2.5247
negative,1.7500,0.7873
negative,-2.7930,-18.8289
negative,-1.7958,-12.5453
negative,-1.2944,-9.8061
negative,-0.5465,-6.2430
negative,1.1357,-0.5151
negative,0.1173,-3.6046
negative,-2.9848,-20.1648
negative,0.9008,-1.1249
negative,1.8077,0.8880
negative,-0.6794,-6.8301
negative,0.2963,-2.9774
negative,-1.0215,-8.4334
negative,-1.0113,-8.3838
negative,1.2973,-0.1318
negative,1.2644,-0.2074
negative,2.1365,1.3903
negative,1.0924,-0.6229
negative,-1.2543,-9.5992
negative,-0.8398,-7.5658
negative,-0.2593,-5.0409
negative,-0.7880,-7.3250
negative,1.8106,0.8928
negative,2.3728,1.6768
negative,1.7744,0.8303
negative,1.7315,0.7543
negative,-0.1783,-4.7185
negative,1.8588,0.9740
negative,-0.1593,-4.6442
negative,-0.9588,-8.1297
negative,-0.7288,-7.0535
negative,0.8863,-1.1645
negative,-2.1801,-14.8350
negative,-0.8518,-7.6217
negative,1.6807,0.6615
negative,-2.0153,-13.8327
negative,0.0991,-3.6705
negative,0.7131,-1.6563
negative,-0.6673,-35.9458
negative,-0.2280,-30.5336
negative,0.6160,-20.6812
negative,1.0006,-16.4279
negative,0.2697,-24.6368
negative,1.6627,-9.4561
negative,0.2507,-24.8572
negative,0.5313,-21.6377
negative,1.5839,-10.2620
negative,0.8014,-18.6122
negative,0.2287,-25.1129
negative,0.4857,-22.1558
negative,-0.1137,-29.1578
negative,0.5045,-21.9411
negative,0.7353,-19.3459
negative,-0.7440,-36.9100
negative,-1.1645,-42.3046
negative,0.8725,-17.8277
negative,-0.4981,-33.8379
negative,1.2884,-13.3429
negative,0.7751,-18.9039
negative,0.5508,-21.4163
negative,0.6944,-19.8021
negative,-1.1621,-42.2732
negative,2.3016,-3.1453
negative,1.3635,-12.5524
negative,1.0665,-15.7142
negative,0.5730,-21.1654
negative,0.6686,-20.0907
negative,0.0753,-26.9107
negative,-0.7155,-36.5514
negative,-0.4264,-32.9543
negative,-0.3901,-32.5078
negative,0.1738,-25.7534
negative,-0.0882,-28.8525
negative,0.7574,-19.0996
negative,-0.2572,-30.8879
negative,0.1951,-25.5050
negative,-0.3035,-31.4502
negative,0.4443,-22.6269
negative,-0.2496,-30.7960
negative,0.9418,-17.0688
negative,-0.3953,-32.5717
negative,-0.0675,-28.6056
negative,0.6644,-20.1380
negative,0.2483,-24.8852
negative,1.4352,-11.8017
negative,-1.0435,-40.7339
negative,1.0417,-15.9830
negative,0.5053,-50.9135
negative,0.0485,-62.9643
negative,0.4558,-52.1787
negative,0.1601,-59.9407
negative,-0.2256,-70.6077
negative,0.5048,-50.9264
negative,0.8607,-42.1289
negative,-0.2317,-70.7820
negative,-0.2845,-72.2907
negative,0.3840,-54.0299
negative,-0.1065,-67.2501
negative,0.0404,-63.1867
negative,0.6010,-48.4978
negative,-0.9519,-92.3490
negative,0.7071,-45.8615
negative,0.6458,-47.3802
negative,1.2012,-34.2001
negative,1.4862,-27.9298
negative,0.8930,-41.3574
negative,0.0702,-62.3731
negative,0.7077,-45.8474
negative,-0.0506,-65.6923
negative,1.1402,-35.5869
negative,1.5147,-27.3215
negative,1.6649,-24.1679
negative,-0.2002,-69.8857
negative,-0.9306,-91.6811
negative,0.1089,-61.3234
negative,0.5774,-49.0901
negative,0.8741,-41.8091
negative,-0.2291,-70.7075
negative,0.4613,-52.0384
negative,-0.4477,-77.0271
negative,-0.3313,-73.6374
negative,0.6129,-48.2000
negative,1.1021,-36.4591
negative,0.0818,-62.0578
negative,1.2427,-33.2670
negative,0.1402,-60.4780
negative,-0.6855,-84.1225
negative,-1.3462,-105.0625
negative,0.2888,-56.5181
negative,-1.3625,-105.5999
negative,-0.1225,-67.6974
negative,0.2625,-57.2129
negative,-0.0147,-64.6989
negative,0.3143,-55.8490
negative,0.5300,-50.2859
negative,-1.0917,-96.7831
negative,-0.8966,-90.6190
negative,-0.6140,-81.9644
negative,-1.1210,-97.7232
negative,1.9576,-3.8931
negative,-1.1473,-51.6992
negative,-1.2984,-55.1192
negative,0.2600,-24.7253
negative,2.7227,1.3115
negative,0.6084,-19.4061
negative,1.7910,-5.3707
negative,-0.1317,-31.3504
negative,0.4127,-22.3277
negative,-0.2327,-33.1687
negative,1.7559,-5.6984
negative,3.0194,2.6299
negative,1.6776,-6.4474
negative,0.3861,-22.7374
negative,-0.1388,-31.4751
negative,0.2441,-24.9803
negative,1.1527,-12.1740
negative,-0.6130,-40.4219
negative,0.2254,-25.2827
negative,0.9101,-15.2344
negative,1.2369,-11.1739
negative,0.2683,-24.5930
negative,0.6482,-18.8332
negative,1.2491,-11.0308
negative,-1.2194,-53.3194
negative,0.1270,-26.8977
negative,-0.2299,-33.1172
negative,1.2505,-11.0145
negative,-0.6320,-40.8015
negative,3.4632,3.8721
negative,1.4762,-8.5006
negative,0.0381,-28.3946
negative,0.9101,-5.3007
negative,0.1152,-6.6262
negative,0.8556,-5.4146
negative,0.3883,-6.2515
negative,-0.1316,-6.8922
negative,2.1503,-1.8048
negative,-0.0842,-6.8464
negative,1.7723,-3.0547
negative,0.0790,-6.6696
negative,1.1541,-4.7505
negative,0.3026,-6.3781
negative,0.0723,-6.6774
negative,0.4459,-6.1617
negative,-0.6038,-7.2090
negative,-0.1697,-6.9271
negative,-1.7626,-6.9172
negative,-0.2263,-6.9760
negative,0.9711,-5.1695
negative,0.0414,-149.1363
negative,-0.4228,-165.7732
negative,1.2877,-107.7175
negative,0.7466,-125.1188
negative,0.0338,-149.4032
negative,1.3055,-107.1595
negative,0.9336,-119.0048
negative,1.0268,-115.9963
negative,-2.3918,-243.6403
negative,-0.1337,-155.3370
negative,-0.5356,-169.9170
negative,0.2415,-142.1694
negative,0.0145,-150.0831
negative,1.3829,-20.1675
negative,0.5635,-25.3958
negative,2.4016,-13.5372
negative,1.5623,-19.0107
negative,1.6573,-18.3957
negative,-0.3377,-31.0371
negative,-2.2027,-42.3486
negative,0.3796,-26.5559
negative,-0.0394,-29.1820
negative,0.9183,-23.1437
negative,-0.3968,-31.4028
negative,-0.3120,-30.8775
negative,-1.2625,-36.7068
negative,-0.7973,-33.8699
negative,-1.4124,-37.6149
negative,-0.4464,-31.7097
negative,-0.2014,-30.1911
negative,-0.5399,-32.2866
negative,0.5324,-25.5925
negative,-0.3167,-30.9065
negative,-0.2414,-30.4394
negative,1.3699,-20.2515
negative,0.2222,-27.5452
negative,-0.5226,-32.1801
negative,0.6026,-25.1483
negative,0.1763,-27.8333
negative,0.9264,-23.0922
negative,0.4477,-26.1266
negative,0.1989,-27.6919
negative,3.5600,-5.8196
negative,1.2921,-20.7520
negative,0.8499,-23.5790
negative,-0.2620,-30.5672
negative,0.3393,-26.8098
negative,-0.2809,-30.6845
negative,-1.0581,-35.4640
negative,0.0695,-28.5019
negative,-0.3724,-31.2517
negative,-0.1918,-30.1312
negative,-1.5247,-38.2930
negative,-0.2635,-30.5768
negative,1.2002,-21.3414
negative,2.2334,-14.6416
negative,0.4954,-25.8261
negative,-0.2985,-30.7937
negative,-1.2330,-36.5281
negative,0.6005,-25.1619
negative,0.0731,-28.4797
negative,0.7110,-24.4619
negative,0.7990,-23.9026
negative,-2.1417,-41.9868
negative,-1.3657,-26.3095
negative,1.3517,-4.2463
negative,-0.6444,-19.1319
negative,0.7094,-8.2388
negative,0.1311,-12.4808
negative,3.4767,3.5687
negative,2.5754,1.2659
negative,1.0216,-6.2036
negative,-0.0407,-13.8592
negative,-0.6840,-19.5019
negative,0.5634,-9.2518
negative,-0.0127,-13.6303
negative,3.0436,2.6480
negative,-0.0562,-13.9861
negative,0.6260,-8.8121
negative,-1.6461,-29.3573
negative,1.2450,-4.8568
negative,0.3288,-10.9611
negative,0.2023,-11.9255
negative,0.1345,-12.4536
negative,-0.1194,-14.5085
negative,-0.2528,-15.6351
negative,1.7429,-2.1853
negative,-0.8768,-21.3400
negative,2.4652,0.8821
negative,0.6013,-8.9852
negative,-2.0996,-34.5908
negative,0.6325,-8.7674
negative,1.1266,-5.5591
negative,-0.4712,-17.5509
negative,0.2944,-11.2206
negative,-0.5972,-18.6961
negative,0.4301,-10.2108
negative,-3.5712,-54.1752
negative,-0.2343,-15.4771
negative,0.6290,-8.7915
negative,0.2178,-11.8056
negative,-1.4482,-27.1915
negative,-0.0090,-13.6009
negative,1.7331,-2.2336
negative,0.4013,-10.4225
negative,1.9236,-1.3282
negative,-0.8631,-21.2074
negative,0.7268,-8.1201
negative,-0.4707,-17.5465
negative,2.1139,-0.4904
negative,-2.4199,-38.5157
negative,2.0681,-0.6856
negative,0.4204,-10.2819
negative,-1.4799,-27.5334
negative,0.0520,-13.1084
negative,-1.1139,-23.6958
negative,0.7448,-7.9989
negative,3.1548,2.9173
negative,-0.5136,-17.9332
negative,1.0072,-6.2934
negative,0.5707,-9.1998
negative,-1.2339,-24.9267
negative,-1.9683,-33.0374
negative,-1.8317,-31.4535
negative,-0.3133,-16.1576
negative,-1.9317,-32.6089
negative,0.1267,-12.5153
negative,2.0119,-0.9313
negative,-0.8897,-21.4664
negative,0.8573,-17.3061
negative,0.9367,-16.8115
negative,1.1670,-15.3386
negative,0.1481,-21.4288
negative,0.0737,-21.8304
negative,1.4451,-13.4845
negative,0.4455,-19.7648
negative,0.0459,-21.9788
negative,1.7773,-11.1635
negative,0.6334,-18.6654
negative,0.0499,-21.9575
negative,0.4026,-20.0107
negative,-1.1222,-27.4807
negative,0.0449,-21.9841
negative,1.6350,-12.1719
negative,0.3230,-20.4619
negative,0.2299,-20.9805
negative,1.4372,-13.5387
negative,0.4614,-6.9725
negative,0.3656,-7.2779
negative,-0.1391,-8.6734
negative,1.2614,-3.9220
negative,-0.3516,-9.1542
negative,0.2968,-7.4890
negative,0.5044,-6.8315
negative,0.6166,-6.4507
negative,-0.5214,-9.4930
negative,2.0381,-0.1027
negative,0.0575,-8.1721
negative,-0.3887,-9.2316
negative,0.4296,-7.0753
negative,0.7715,-5.8965
negative,1.2745,-3.8646
negative,3.0281,-1.2770
negative,-0.3527,-45.3349
negative,0.3908,-32.0251
negative,-0.3428,-45.1440
negative,-1.9431,-80.6550
negative,2.8704,-2.3943
negative,0.3303,-33.0316
negative,-0.1711,-41.8941
negative,3.1138,-0.7087
negative,-0.3451,-45.1869
negative,0.1836,-35.5291
negative,-0.3550,-45.3782
negative,0.2962,-33.6049
negative,0.6659,-1.3239
negative,-0.5766,-4.0820
negative,-0.1420,-3.1189
negative,-0.5087,-3.9315
negative,0.1240,-2.5285
negative,-2.5358,-8.4010
negative,0.1040,-2.5730
negative,-0.7899,-4.5539
negative,-0.0237,-2.8564
negative,-1.8466,-6.8858
negative,-0.7500,-4.4656
negative,0.9859,-0.6113
negative,0.4651,-1.7707
negative,0.0337,-2.7290
negative,1.0878,-0.3842
negative,1.5321,0.6074
negative,-0.9835,-4.9820
negative,-2.4608,-8.2365
negative,-0.2267,-3.3066
negative,-1.5987,-6.3398
negative,-2.1473,-7.5474
negative,0.7599,-1.1147
negative,0.4021,-1.9106
negative,-3.3761,-10.2424
negative,0.7599,-1.1147
negative,-1.7857,-6.7517
negative,0.3190,-1.8412
negative,1.3527,-0.2811
negative,-1.5465,-4.1078
negative,1.3214,-0.3315
negative,1.7099,0.3085
negative,-1.2003,-3.7406
negative,-1.8105,-4.3716
negative,1.6486,0.2054
negative,-1.5706,-4.1324
negative,1.1280,-0.6386
negative,0.3295,-1.8264
negative,1.1926,-0.5369
negative,1.0003,-0.8373
negative,0.1308,-2.1019
negative,0.3613,-1.7816
negative,0.1332,-2.0986
negative,-1.2189,-3.7609
negative,1.3007,-4.0590
negative,-1.8805,-37.8099
negative,-0.3985,-19.3000
negative,1.6687,-1.6004
negative,-0.5163,-20.5937
negative,1.0343,-6.0263
negative,0.5604,-9.9144
negative,0.2001,-13.2026
negative,-1.3651,-30.8213
negative,1.8916,-0.2562
negative,1.1932,-4.8341
negative,-0.1769,-16.9500
negative,0.9534,-6.6548
negative,-1.6386,-34.4557
negative,-0.8562,-24.4978
negative,0.3502,-11.7972
negative,-0.5307,-20.7543
negative,0.0353,-14.8021
negative,0.6052,-9.5254
negative,0.9547,-6.6446
negative,-1.7917,-36.5632
negative,-1.1001,-27.4563
negative,0.2744,-12.5003
negative,-0.4409,-19.7627
negative,0.2421,-12.8045
negative,-1.4892,-32.4494
negative,0.6386,-9.2383
negative,-0.3198,-18.4538
negative,1.0667,-4.4959
negative,2.3101,0.0077
negative,0.3712,-7.9038
negative,0.8514,-5.4826
negative,1.2231,-3.8172
negative,-3.8826,-42.6300
negative,0.7970,-5.7415
negative,0.8148,-5.6564
negative,1.1516,-4.1236
negative,0.6001,-6.7119
negative,-0.6056,-13.7674
negative,-0.0055,-10.0164
negative,0.6071,-6.6764
negative,-0.6222,-13.8779
negative,1.9461,-1.0996
negative,0.7341,-6.0462
negative,0.1489,-9.1277
negative,2.1616,-0.4229
negative,-0.0207,-10.1056
negative,2.0158,-0.8741
negative,1.3236,-3.3982
negative,-2.6172,-29.8065
negative,0.4314,-7.5837
negative,2.1732,-0.3882
negative,4.0887,2.9057
negative,0.3382,-8.0813
negative,-2.7324,-30.8871
negative,-1.4882,-25.6619
negative,-1.1058,-22.4587
negative,-2.1278,-31.3093
negative,0.4021,-11.0951
negative,0.8845,-7.8855
negative,1.1557,-6.1723
negative,1.0655,-6.7349
negative,-1.3529,-24.5137
negative,0.8789,-7.9216
negative,-1.0060,-21.6446
negative,0.0316,-13.7002
negative,-1.2984,-24.0557
negative,0.2235,-12.3355
negative,-1.9065,-29.3145
negative,-1.9349,-29.5680
negative,3.6264,1.4055
negative,0.5676,-19.6121
negative,-0.4915,-29.8864
negative,0.5565,-19.7118
negative,-1.4540,-40.5621
negative,1.4573,-12.1719
negative,0.1222,-23.7454
negative,1.9847,-8.2756
negative,-0.7371,-32.4892
negative,-1.5441,-41.6263
negative,-1.4351,-40.3398
negative,-0.8110,-33.2894
negative,-0.1170,-26.0771
negative,0.6797,-18.6147
negative,0.7946,-17.6103
negative,0.1025,-23.9342
negative,1.4797,-11.9992
negative,-1.2463,-38.1497
negative,1.7640,-9.8596
negative,-1.2043,-37.6696
negative,0.9490,-16.2892
negative,1.0936,-15.0818
negative,1.9444,-8.5597
negative,4.2382,4.0659
negative,-1.1121,-36.6233
negative,-1.2864,-38.6107
negative,-0.3170,-28.0877
negative,-0.5418,-30.4133
negative,1.0479,-15.4606
negative,0.5663,-19.6234
negative,0.1769,-23.2224
negative,-0.3212,-28.1307
negative,1.8023,-9.5798
negative,0.7981,-17.5799
negative,-0.5012,-29.9876
negative,0.8507,-17.1265
negative,0.6245,-19.1036
negative,1.5399,-11.5370
negative,0.0600,-24.3442
negative,-1.6374,-42.7397
negative,0.1161,-5.0686
negative,0.1913,-4.8334
